0.39166666666666666,0.26666666666666666,5.006060606060606,0.3416666666666667,0.4,0.25,1-0-1-2-0-2-1-1-1-1-2-2-0-2-0-2-0-2-1-1,0.35,7.333333333333333,240
0.39166666666666666,0.26666666666666666,3.3152625152625146,0.3416666666666667,0.35,0.3,1-0-1-2-0-0-1-2-1-1-2-2-0-2-0-2-0-2-1-1,0.35,7.466666666666667,250
0.425,0.25,6.078787878787878,0.325,0.4,0.25,1-0-1-2-0-2-1-1-1-1-2-2-0-2-0-2-0-2-1-1,0.35,7.2727272727272725,260
0.4166666666666667,0.25,6.227594627594628,0.3333333333333333,0.4,0.25,1-0-1-2-0-2-1-1-1-1-2-2-0-2-0-2-0-2-1-1,0.35,7.619047619047619,270
0.375,0.275,3.226936026936027,0.35,0.35,0.25,1-0-1-2-0-2-1-1-2-1-2-2-0-2-0-2-0-2-1-1,0.4,7.2727272727272725,280
0.375,0.275,6.055421771211246,0.35,0.35,0.25,1-0-1-2-0-2-1-1-2-1-2-2-0-2-0-2-0-2-1-1,0.4,7.619047619047619,290
0.44166666666666665,0.23333333333333334,3.2605820105820107,0.325,0.45,0.25,1-0-1-2-0-2-1-1-1-1-2-2-0-1-0-2-0-2-1-1,0.3,7.619047619047619,300
0.45,0.225,2.5677875243664716,0.325,0.5,0.2,1-0-1-2-0-2-1-1-2-1-2-1-0-2-0-2-1-1-1-1,0.3,5.25,310
0.45,0.21666666666666667,2.663668430335097,0.3333333333333333,0.5,0.2,1-0-1-2-0-2-1-1-2-1-2-1-0-2-0-2-1-1-1-1,0.3,4.2,320
0.49166666666666664,0.20833333333333334,3.918419141535757,0.3,0.55,0.2,1-0-1-2-0-1-1-1-2-1-2-1-0-2-0-2-1-1-1-1,0.25,5.333333333333333,330
0.5083333333333333,0.225,3.9125763125763124,0.26666666666666666,0.55,0.2,1-0-1-2-0-1-1-1-2-1-2-1-0-2-0-2-1-1-1-1,0.25,6.666666666666667,340
0.5166666666666667,0.24166666666666667,4.793681917211329,0.24166666666666667,0.55,0.2,1-0-1-2-0-2-1-1-1-1-2-2-0-1-0-2-1-1-1-1,0.25,7.2,350
0.5083333333333333,0.23333333333333334,5.520077972709552,0.25833333333333336,0.55,0.2,1-0-1-2-0-2-1-1-1-1-2-2-0-1-0-2-1-1-1-1,0.25,7.6,360
0.5083333333333333,0.24166666666666667,3.3703703703703702,0.25,0.45,0.25,1-1-0-2-0-2-1-1-2-1-0-2-0-2-0-2-1-1-1-1,0.3,7.111111111111111,370
0.5,0.26666666666666666,4.753056884635831,0.23333333333333334,0.45,0.3,1-0-1-2-0-2-1-1-1-1-2-2-0-1-0-0-1-0-2-1,0.25,7.578947368421052,380
0.5,0.25833333333333336,4.805555555555556,0.24166666666666667,0.55,0.2,1-1-0-2-0-2-1-1-1-1-2-1-0-2-0-2-1-1-1-1,0.25,7.619047619047619,390
0.45,0.275,4.8733582321817615,0.275,0.45,0.3,1-1-0-2-0-2-1-1-1-1-0-2-2-1-0-0-1-0-2-1,0.25,7.555555555555555,400
0.4583333333333333,0.2916666666666667,5.314425770308123,0.25,0.45,0.25,1-2-1-2-0-2-1-1-1-1-2-2-0-1-0-0-1-0-2-1,0.3,7.529411764705882,410
0.45,0.3,5.163398692810458,0.25,0.45,0.25,1-2-1-2-0-2-1-1-1-1-0-2-2-1-0-0-1-0-2-1,0.3,6.666666666666667,420
0.45,0.2833333333333333,5.88213589529379,0.26666666666666666,0.45,0.25,1-2-1-2-0-2-1-1-1-1-0-2-2-1-0-0-1-0-2-1,0.3,7.5,430
0.4583333333333333,0.26666666666666666,5.357602339181287,0.275,0.45,0.25,1-2-1-2-0-2-1-1-1-1-0-2-2-1-0-0-1-0-2-1,0.3,7.578947368421052,440
0.4666666666666667,0.2833333333333333,4.893531468531468,0.25,0.45,0.25,1-2-1-2-0-2-1-1-1-1-0-2-2-1-0-0-1-0-2-1,0.3,7.2727272727272725,450
0.475,0.275,6.103174603174604,0.25,0.45,0.25,1-2-1-2-0-2-1-1-1-1-0-2-2-1-0-0-1-0-2-1,0.3,7.619047619047619,460
0.4666666666666667,0.25833333333333336,6.805555555555556,0.275,0.45,0.25,1-2-1-2-0-2-1-1-1-1-0-2-2-1-0-0-1-0-2-1,0.3,7.5,470
0.49166666666666664,0.25833333333333336,5.571428571428572,0.25,0.5,0.25,1-2-0-2-1-2-1-1-1-1-0-1-2-1-0-0-1-0-2-1,0.25,7.6,480
0.43333333333333335,0.2833333333333333,6.405723905723906,0.2833333333333333,0.4,0.3,1-2-0-2-0-0-1-1-1-1-0-2-2-1-0-0-1-2-2-1,0.3,7.111111111111111,490
0.43333333333333335,0.2833333333333333,7.2471295760769445,0.2833333333333333,0.45,0.2,1-2-1-2-0-2-1-1-1-1-0-2-2-1-0-0-1-2-2-1,0.35,7.555555555555555,500
0.44166666666666665,0.24166666666666667,4.059663865546219,0.31666666666666665,0.4,0.3,1-2-0-2-0-2-1-2-1-1-0-1-2-1-0-0-1-0-2-1,0.3,7.529411764705882,510
0.45,0.23333333333333334,6.065498118439295,0.31666666666666665,0.35,0.35,1-2-0-2-0-2-1-2-1-1-0-0-2-1-0-0-1-0-2-1,0.3,7.466666666666667,520
0.48333333333333334,0.15833333333333333,4.92910052910053,0.35833333333333334,0.5,0.1,1-2-1-2-2-2-1-1-1-1-0-2-2-1-0-1-1-2-2-1,0.4,7.619047619047619,530
0.5166666666666667,0.125,4.365079365079365,0.35833333333333334,0.55,0.1,1-1-1-2-2-2-1-1-1-1-0-2-2-1-0-1-1-2-2-1,0.35,7.333333333333333,540
0.5166666666666667,0.13333333333333333,4.778134284016637,0.35,0.4,0.2,1-2-0-2-2-2-1-2-1-1-0-1-2-1-0-0-1-2-2-1,0.4,7.529411764705882,550
0.48333333333333334,0.13333333333333333,5.158730158730158,0.38333333333333336,0.55,0.1,1-1-1-2-2-2-1-1-1-1-0-2-2-1-0-1-1-2-2-1,0.35,7.619047619047619,560
0.475,0.14166666666666666,5.208080808080807,0.38333333333333336,0.55,0.1,1-1-1-2-2-2-1-1-1-1-0-2-2-1-0-1-1-2-2-1,0.35,7.111111111111111,570
0.5083333333333333,0.13333333333333333,4.1873015873015875,0.35833333333333334,0.55,0.1,1-1-1-2-2-2-1-1-1-1-0-2-2-1-0-1-1-2-2-1,0.35,6.4,580
0.5166666666666667,0.15,4.596346572817161,0.3333333333333333,0.6,0.1,1-1-1-2-2-2-1-1-1-1-0-2-2-1-0-1-1-1-2-1,0.3,7.384615384615385,590
0.5583333333333333,0.125,3.246063877642825,0.31666666666666665,0.6,0.1,1-1-1-2-2-2-1-1-1-1-0-2-2-1-0-1-1-1-2-1,0.3,6.666666666666667,600
0.5833333333333334,0.10833333333333334,5.0732323232323235,0.30833333333333335,0.6,0.1,1-1-1-2-2-2-1-1-1-1-0-2-2-1-0-1-1-1-2-1,0.3,7.5,610
0.5833333333333334,0.10833333333333334,4.714285714285714,0.30833333333333335,0.55,0.1,1-1-1-2-2-2-1-1-1-1-0-2-2-1-0-1-1-2-2-1,0.35,7.619047619047619,620
0.6,0.09166666666666666,2.692857142857143,0.30833333333333335,0.6,0.1,1-1-1-2-2-2-1-1-1-1-0-2-2-1-0-1-1-1-2-1,0.3,4.5,630
0.5916666666666667,0.09166666666666666,4.4670231729055265,0.31666666666666665,0.65,0.05,1-1-1-1-2-2-1-1-1-1-2-2-2-1-0-1-1-1-2-1,0.3,7.2727272727272725,640
0.6166666666666667,0.075,4.747089947089947,0.30833333333333335,0.55,0.1,1-1-2-2-2-2-1-1-1-1-0-2-2-1-0-1-1-1-2-1,0.35,7.466666666666667,650
0.6,0.09166666666666666,5.698538011695907,0.30833333333333335,0.65,0.05,1-1-1-1-2-2-1-1-1-1-2-2-2-1-0-1-1-1-2-1,0.3,7.333333333333333,660
0.48333333333333334,0.175,5.908465608465608,0.3416666666666667,0.45,0.2,1-1-2-2-2-0-1-1-1-1-0-2-2-0-0-1-1-2-2-1,0.35,7.6,670
0.43333333333333335,0.2,4.714814814814814,0.36666666666666664,0.4,0.25,1-1-2-2-2-0-1-1-1-0-0-2-2-0-0-1-1-2-2-1,0.35,7.555555555555555,680
0.49166666666666664,0.14166666666666666,3.9986263736263736,0.36666666666666664,0.55,0.05,1-1-1-1-2-2-1-1-1-1-2-2-2-2-0-1-1-2-2-1,0.4,7.384615384615385,690
0.5166666666666667,0.1,4.200356506238859,0.38333333333333336,0.55,0.05,1-1-1-1-2-2-1-1-1-1-2-2-2-2-0-1-1-2-2-1,0.4,7.529411764705882,700
0.55,0.08333333333333333,3.6666666666666665,0.36666666666666664,0.6,0.1,1-1-1-1-2-2-1-1-1-1-0-2-2-0-1-1-1-2-2-1,0.3,6.666666666666667,710
0.5666666666666667,0.08333333333333333,5.211538461538462,0.35,0.6,0.1,1-1-1-1-2-2-1-1-1-1-0-2-2-0-1-1-1-2-2-1,0.3,7.5,720
0.5916666666666667,0.075,4.48915343915344,0.3333333333333333,0.6,0.05,1-1-1-1-2-1-1-1-1-1-2-2-2-2-0-1-1-2-2-1,0.35,7.466666666666667,730
0.5916666666666667,0.1,5.326649958228906,0.30833333333333335,0.6,0.1,1-1-1-1-2-2-1-1-1-1-0-2-2-0-1-1-1-2-2-1,0.3,7.333333333333333,740
0.5666666666666667,0.10833333333333334,3.895335057099763,0.325,0.6,0.05,1-1-1-1-2-2-1-1-1-1-2-2-2-0-1-1-1-2-2-1,0.35,7.384615384615385,750
0.5833333333333334,0.10833333333333334,4.962610229276895,0.30833333333333335,0.6,0.05,1-1-1-1-2-2-1-1-1-1-2-2-2-0-1-1-1-2-2-1,0.35,6.857142857142857,760
0.5833333333333334,0.08333333333333333,6.481967487849841,0.3333333333333333,0.6,0.05,1-1-1-1-2-2-1-1-1-1-2-2-2-0-1-1-1-2-2-1,0.35,7.529411764705882,770
0.5666666666666667,0.06666666666666667,4.927777777777778,0.36666666666666664,0.55,0.05,1-1-1-1-2-2-1-1-1-1-2-2-2-0-1-1-1-2-2-2,0.4,6.5,780
0.575,0.075,5.9372405372405375,0.35,0.55,0.05,1-1-1-1-2-2-1-1-1-1-2-2-2-0-1-1-1-2-2-2,0.4,7.428571428571429,790
0.5916666666666667,0.1,4.873504273504274,0.30833333333333335,0.6,0.1,1-0-1-1-2-2-1-1-1-1-2-0-1-2-1-1-1-2-2-1,0.3,7.6,800
0.6083333333333333,0.08333333333333333,6.239789645052803,0.30833333333333335,0.6,0.1,1-1-1-1-2-2-1-1-1-0-2-0-1-2-1-1-1-2-2-1,0.3,7.428571428571429,810
0.625,0.041666666666666664,4.6687134502923975,0.3333333333333333,0.6,0.1,1-0-1-1-2-2-1-1-1-1-2-0-1-2-1-1-1-2-2-1,0.3,7.6,820
0.6083333333333333,0.041666666666666664,6.074656824656825,0.35,0.65,0.0,1-1-1-1-2-2-1-1-1-1-2-2-1-2-1-1-1-2-2-1,0.35,7.333333333333333,830
0.5666666666666667,0.05,4.1837928153717625,0.38333333333333336,0.55,0.05,1-1-1-1-2-2-1-1-2-2-2-0-1-2-1-1-1-2-2-1,0.4,7.578947368421052,840
0.5583333333333333,0.041666666666666664,5.5662295221118745,0.4,0.55,0.05,1-0-1-1-2-2-2-1-1-1-2-2-1-2-1-1-1-2-2-1,0.4,7.529411764705882,850
0.5416666666666666,0.08333333333333333,5.267662620603797,0.375,0.55,0.05,1-0-1-1-2-2-2-1-1-1-2-2-1-2-1-1-1-2-2-1,0.4,7.619047619047619,860
0.5583333333333333,0.06666666666666667,5.967126148705096,0.375,0.55,0.15,1-0-1-1-2-1-1-1-2-2-2-0-1-0-1-1-1-2-2-1,0.3,7.578947368421052,870
0.5583333333333333,0.06666666666666667,6.004901960784314,0.375,0.55,0.05,1-0-1-1-2-2-2-1-1-1-2-2-1-2-1-1-1-2-2-1,0.4,7.6,880
0.5833333333333334,0.058333333333333334,4.728395061728396,0.35833333333333334,0.5,0.15,1-0-1-1-2-2-2-1-1-2-2-0-1-0-1-1-1-2-2-1,0.35,7.555555555555555,890
0.625,0.025,5.298798277745646,0.35,0.65,0.0,1-1-1-1-2-1-1-1-2-2-2-2-1-2-1-1-1-2-1-1,0.35,7.428571428571429,900
0.6666666666666666,0.03333333333333333,5.406629318394025,0.3,0.65,0.0,1-1-1-1-2-1-1-1-2-2-2-2-1-2-1-1-1-2-1-1,0.35,7.0588235294117645,910
0.6416666666666667,0.05,5.583333333333333,0.30833333333333335,0.65,0.1,1-1-1-1-2-1-1-1-1-2-2-0-1-0-1-1-1-2-2-1,0.25,7.5,920
0.5833333333333334,0.10833333333333334,4.151404151404152,0.30833333333333335,0.55,0.1,1-1-1-1-2-2-2-1-1-2-2-0-1-0-1-1-1-2-2-1,0.35,7.384615384615385,930
0.5833333333333334,0.125,5.15078385666621,0.2916666666666667,0.55,0.1,1-1-1-1-2-2-2-1-1-2-2-0-1-0-1-1-1-2-2-1,0.35,7.529411764705882,940
0.5583333333333333,0.14166666666666666,3.9576719576719572,0.3,0.55,0.2,1-1-1-1-0-2-2-1-1-2-0-0-1-0-1-1-1-2-2-1,0.25,7.333333333333333,950
0.5333333333333333,0.18333333333333332,3.6354575163398692,0.2833333333333333,0.6,0.15,1-0-1-1-2-1-1-1-1-2-2-0-1-0-1-1-1-2-2-1,0.25,7.333333333333333,960
0.5583333333333333,0.175,1.711111111111111,0.26666666666666666,0.6,0.15,1-0-1-1-2-1-1-1-1-2-2-0-1-0-1-1-1-2-2-1,0.25,3.8,970
0.5583333333333333,0.16666666666666666,4.414400414400414,0.275,0.6,0.15,1-0-1-1-2-1-1-1-1-2-2-0-1-0-1-1-1-2-2-1,0.25,6.769230769230769,980
0.5416666666666666,0.19166666666666668,4.322472848788638,0.26666666666666666,0.55,0.2,1-1-0-1-0-2-1-1-1-2-2-0-1-0-1-1-1-2-2-1,0.25,7.157894736842105,990
0.5083333333333333,0.20833333333333334,5.662121212121211,0.2833333333333333,0.55,0.2,1-1-0-1-2-1-0-1-1-2-2-0-1-0-1-1-1-2-2-1,0.25,7.2727272727272725,1000
0.49166666666666664,0.2,4.185185185185185,0.30833333333333335,0.45,0.2,1-0-0-1-2-1-1-1-1-2-2-0-1-0-1-1-2-2-2-2,0.35,7.6,1010
0.4666666666666667,0.21666666666666667,3.767772967772968,0.31666666666666665,0.45,0.2,1-1-0-1-2-1-0-1-1-2-2-0-1-0-1-1-2-2-2-2,0.35,7.466666666666667,1020
0.48333333333333334,0.2,4.714858670741024,0.31666666666666665,0.5,0.2,1-1-0-1-2-1-0-1-1-2-2-0-1-0-1-1-2-2-2-1,0.3,7.529411764705882,1030
0.4666666666666667,0.18333333333333332,6.133333333333333,0.35,0.55,0.1,1-2-0-1-2-1-1-1-1-2-2-1-1-0-1-1-2-1-2-2,0.35,7.428571428571429,1040
0.43333333333333335,0.18333333333333332,5.493162393162393,0.38333333333333336,0.4,0.15,1-2-0-1-2-1-0-1-1-2-2-0-1-2-1-1-2-2-2-2,0.45,7.2,1050
0.4,0.175,2.6575498575498577,0.425,0.4,0.15,1-2-0-1-2-1-0-1-1-2-2-0-1-2-1-1-2-2-2-2,0.45,6.222222222222222,1060
0.4,0.175,5.977458798511431,0.425,0.4,0.15,1-2-0-1-2-1-0-1-1-2-2-0-1-2-1-1-2-2-2-2,0.45,7.2727272727272725,1070
0.4166666666666667,0.2,5.844444444444444,0.38333333333333336,0.4,0.15,1-2-0-1-2-1-0-1-1-2-2-0-1-2-1-1-2-2-2-2,0.45,7.619047619047619,1080
0.43333333333333335,0.26666666666666666,3.98018278018278,0.3,0.4,0.2,1-2-0-1-2-1-0-1-1-2-2-0-1-0-1-1-2-2-2-2,0.4,7.428571428571429,1090
0.43333333333333335,0.26666666666666666,5.9587634587634595,0.3,0.45,0.3,1-2-0-1-0-1-0-1-1-2-0-0-1-0-1-1-1-2-2-2,0.25,7.384615384615385,1100
0.425,0.26666666666666666,6.2473748473748465,0.30833333333333335,0.45,0.25,1-2-0-1-2-1-0-1-1-2-0-0-1-0-1-1-1-2-2-2,0.3,7.619047619047619,1110
0.4166666666666667,0.275,4.938499844382197,0.30833333333333335,0.4,0.35,1-2-0-1-0-1-0-1-1-2-0-0-1-0-1-0-1-2-2-2,0.25,7.529411764705882,1120
0.4,0.25833333333333336,5.607608513490866,0.3416666666666667,0.4,0.35,1-2-0-1-0-1-0-1-1-2-0-0-1-0-1-0-1-2-2-2,0.25,7.529411764705882,1130
0.35,0.3,5.6652742968532435,0.35,0.4,0.2,1-2-0-1-0-1-0-1-1-2-2-0-1-2-1-1-2-2-2-2,0.4,7.578947368421052,1140
0.325,0.325,5.819814241486068,0.35,0.25,0.4,1-2-0-2-0-1-0-1-2-2-0-0-0-0-1-0-1-2-2-2,0.35,7.529411764705882,1150
0.2916666666666667,0.325,5.738095238095238,0.38333333333333336,0.35,0.35,1-2-0-1-0-1-0-1-2-2-0-0-1-0-1-0-1-2-2-2,0.3,7.555555555555555,1160
0.3,0.30833333333333335,5.720829852408799,0.39166666666666666,0.25,0.35,1-2-0-2-0-2-0-1-2-2-0-0-1-0-1-0-1-2-2-2,0.4,7.555555555555555,1170
0.2916666666666667,0.3,6.086220642102995,0.4083333333333333,0.35,0.3,1-2-0-1-0-1-0-1-2-2-0-0-1-2-1-0-1-2-2-2,0.35,7.529411764705882,1180
0.2916666666666667,0.3,6.610457516339871,0.4083333333333333,0.25,0.3,1-2-0-2-0-2-0-1-2-2-0-0-1-2-1-0-1-2-2-2,0.45,7.555555555555555,1190
0.2833333333333333,0.2833333333333333,4.6309523809523805,0.43333333333333335,0.35,0.3,1-1-0-2-0-1-0-1-2-2-0-0-1-2-1-0-1-2-2-2,0.35,7.5,1200
0.275,0.2916666666666667,5.01579379226438,0.43333333333333335,0.25,0.3,1-2-0-2-0-1-0-1-2-2-0-0-1-2-2-0-1-2-2-2,0.45,7.428571428571429,1210
0.25,0.31666666666666665,4.76086691086691,0.43333333333333335,0.2,0.35,1-2-0-2-0-1-0-1-2-2-0-0-1-2-2-0-0-2-2-2,0.45,7.619047619047619,1220
0.25833333333333336,0.31666666666666665,4.562962962962962,0.425,0.25,0.3,1-2-0-2-0-1-0-1-2-2-0-0-1-2-2-0-1-2-2-2,0.45,7.2,1230
0.25,0.3333333333333333,6.025396825396825,0.4166666666666667,0.25,0.3,1-2-0-2-0-1-0-1-2-2-0-0-1-2-2-0-1-2-2-2,0.45,7.6,1240
0.23333333333333334,0.3416666666666667,3.822657952069717,0.425,0.25,0.35,1-2-0-2-0-1-0-1-2-1-0-0-1-2-2-0-0-2-2-2,0.4,6.0,1250
0.24166666666666667,0.35,5.550163287005392,0.4083333333333333,0.25,0.35,1-2-0-2-0-1-0-1-2-1-0-0-1-2-2-0-0-2-2-2,0.4,7.428571428571429,1260
0.25,0.31666666666666665,5.511904761904762,0.43333333333333335,0.25,0.3,1-2-0-2-0-1-0-1-2-2-0-0-1-2-2-0-1-2-2-2,0.45,7.5,1270
0.275,0.30833333333333335,4.884900284900286,0.4166666666666667,0.3,0.35,1-2-0-2-0-1-1-1-2-2-0-0-1-0-2-1-0-2-0-2,0.35,7.555555555555555,1280
0.2916666666666667,0.30833333333333335,4.843867243867243,0.4,0.3,0.3,1-2-0-2-0-1-1-1-2-2-0-0-1-0-2-1-0-2-2-2,0.4,7.2727272727272725,1290
0.30833333333333335,0.2833333333333333,6.645983645983645,0.4083333333333333,0.3,0.3,1-2-0-2-0-1-1-1-2-2-0-0-1-0-2-1-0-2-2-2,0.4,7.619047619047619,1300
0.30833333333333335,0.2916666666666667,3.983893557422969,0.4,0.35,0.2,1-2-0-2-2-1-1-1-2-2-0-1-1-0-2-1-0-2-2-2,0.45,7.0588235294117645,1310
0.30833333333333335,0.31666666666666665,5.051851851851852,0.375,0.3,0.3,1-2-0-2-0-1-1-1-2-2-0-0-1-0-2-1-0-2-2-2,0.4,7.2,1320
0.30833333333333335,0.30833333333333335,6.13174603174603,0.38333333333333336,0.3,0.3,1-2-0-2-0-1-1-1-2-2-0-0-1-0-2-1-0-2-2-2,0.4,7.6,1330
0.3,0.325,4.706753812636165,0.375,0.3,0.3,1-2-0-2-0-1-1-1-2-2-0-0-1-0-2-1-0-2-2-2,0.4,7.529411764705882,1340
0.3,0.3333333333333333,5.176289207868156,0.36666666666666664,0.3,0.35,1-2-0-2-0-1-1-1-2-2-0-0-1-0-2-1-0-2-0-2,0.35,7.578947368421052,1350
0.31666666666666665,0.3416666666666667,3.835978835978836,0.3416666666666667,0.35,0.35,1-2-0-2-0-1-1-1-2-2-0-0-1-0-2-1-0-1-0-2,0.3,7.238095238095238,1360
0.31666666666666665,0.3333333333333333,5.93982937140832,0.35,0.3,0.3,1-2-0-2-0-1-1-1-2-2-0-2-2-0-1-1-0-2-2-0,0.4,7.578947368421052,1370
0.2916666666666667,0.35,5.734920634920634,0.35833333333333334,0.25,0.4,1-2-0-2-0-1-1-0-2-2-0-0-1-0-2-1-0-2-0-2,0.35,7.619047619047619,1380
0.31666666666666665,0.38333333333333336,4.860398860398861,0.3,0.4,0.4,1-2-0-2-0-1-1-1-2-0-0-0-1-0-1-1-0-1-0-2,0.2,7.111111111111111,1390
0.31666666666666665,0.4,5.253237259816207,0.2833333333333333,0.4,0.4,1-2-0-2-0-1-1-1-2-0-0-0-1-0-1-1-0-1-0-2,0.2,7.578947368421052,1400
0.3,0.38333333333333336,5.042857142857143,0.31666666666666665,0.4,0.3,1-2-0-2-0-1-1-1-2-2-0-1-1-0-1-1-0-2-0-2,0.3,7.0,1410
0.30833333333333335,0.38333333333333336,5.714270914270915,0.30833333333333335,0.4,0.3,1-2-0-2-0-1-1-1-2-2-0-1-1-0-1-1-0-2-0-2,0.3,7.555555555555555,1420
0.2833333333333333,0.38333333333333336,5.6708846708846705,0.3333333333333333,0.25,0.4,1-2-0-2-0-1-1-0-2-2-0-0-1-0-2-1-0-2-0-2,0.35,7.384615384615385,1430
0.2916666666666667,0.35833333333333334,4.366013071895424,0.35,0.25,0.35,1-2-0-2-0-1-1-2-2-2-0-0-1-0-2-1-0-2-0-2,0.4,7.529411764705882,1440
0.24166666666666667,0.39166666666666666,4.654545454545455,0.36666666666666664,0.2,0.4,1-2-0-2-0-1-0-2-2-2-0-0-1-0-2-1-0-2-0-2,0.4,6.666666666666667,1450
0.24166666666666667,0.38333333333333336,5.503011803011803,0.375,0.2,0.4,1-2-0-2-0-1-0-2-2-2-0-0-1-0-2-1-0-2-0-2,0.4,7.5,1460
0.225,0.44166666666666665,5.731481481481481,0.3333333333333333,0.2,0.45,1-2-0-2-0-1-0-2-2-2-0-0-1-0-2-1-0-2-0-0,0.35,7.2,1470
0.19166666666666668,0.4666666666666667,6.852130325814536,0.3416666666666667,0.2,0.45,1-2-0-2-0-1-0-2-2-2-0-0-1-0-2-1-0-2-0-0,0.35,7.6,1480
0.19166666666666668,0.48333333333333334,6.6269841269841265,0.325,0.2,0.45,1-2-0-2-0-1-0-2-2-2-0-0-1-0-2-1-0-2-0-0,0.35,7.555555555555555,1490
0.2,0.5166666666666667,6.463294989610779,0.2833333333333333,0.3,0.45,1-2-0-2-0-1-0-0-2-1-0-0-0-0-2-1-1-1-0-2,0.25,7.555555555555555,1500
0.25,0.49166666666666664,4.896843352725706,0.25833333333333336,0.2,0.55,1-2-0-2-0-1-0-0-2-1-0-0-0-0-2-1-0-2-0-0,0.25,7.529411764705882,1510
0.2833333333333333,0.4666666666666667,6.037037037037037,0.25,0.3,0.45,1-2-0-2-0-1-0-0-2-1-0-0-0-0-2-1-1-1-0-2,0.25,7.555555555555555,1520
