5.422222222222222,0.25,11.734722222222222,0.35,14.67094017094017,9.95238095238095,0.4,5.8,11.833333333333334,10.0,0.25,0.3,1-2-0-1-2-1-1-2-2-2-0-0-2-2-0-1-0-2-0-2,0.45,73.33333333333333,330
6.061111111111111,0.275,11.725198412698413,0.325,1.6790674603174602,10.032738095238095,0.4,6.166666666666667,11.833333333333334,10.25,0.3,0.3,1-2-0-1-2-1-1-2-1-2-0-0-2-2-0-1-0-2-0-2,0.4,6.25,340
6.01111111111111,0.26666666666666666,11.4375,0.325,15.608918128654972,10.201719576719576,0.4083333333333333,5.6,11.875,9.571428571428571,0.25,0.4,1-2-0-1-1-0-1-2-2-2-0-0-2-2-0-1-0-2-0-0,0.35,88.0,350
5.8999999999999995,0.26666666666666666,11.861111111111112,0.36666666666666664,22.784722222222225,9.714285714285714,0.36666666666666664,5.6,11.875,9.571428571428571,0.25,0.4,1-2-0-1-1-0-1-2-2-2-0-0-2-2-0-1-0-2-0-0,0.35,80.66666666666667,360
5.6000000000000005,0.25,11.875,0.4,15.962962962962962,9.571428571428571,0.35,5.6,11.875,9.571428571428571,0.25,0.4,1-2-0-1-1-0-1-2-2-2-0-0-2-2-0-1-0-2-0-0,0.35,55.0,370
5.916666666666667,0.25833333333333336,12.083333333333334,0.38333333333333336,2.804511278195489,9.27876984126984,0.35833333333333334,5.6,11.875,9.571428571428571,0.25,0.4,1-2-0-1-1-0-1-2-2-2-0-0-2-2-0-1-0-2-0-0,0.35,13.68421052631579,380
5.6000000000000005,0.25,12.204365079365077,0.35833333333333334,3.131392300509948,9.528439153439153,0.39166666666666666,5.6,11.875,9.571428571428571,0.25,0.4,1-2-0-1-1-0-1-2-2-2-0-0-2-2-0-1-0-2-0-0,0.35,11.282051282051283,390
5.733333333333333,0.24166666666666667,11.931878306878305,0.375,0.833994708994709,9.551256613756614,0.38333333333333336,5.6,12.333333333333334,9.777777777777779,0.25,0.3,1-2-0-1-1-2-1-2-2-2-0-0-2-2-0-1-2-2-0-0,0.45,2.142857142857143,400
5.566666666666666,0.24166666666666667,11.855489417989418,0.39166666666666666,7.501373626373625,9.635912698412698,0.36666666666666664,5.6,12.142857142857142,9.625,0.25,0.35,1-2-0-1-1-0-1-2-2-2-2-0-2-2-0-1-0-2-0-0,0.4,36.666666666666664,410
5.566666666666666,0.23333333333333334,11.835978835978835,0.38333333333333336,17.47482370141039,9.607142857142856,0.38333333333333336,5.6,12.142857142857142,9.625,0.25,0.35,1-2-0-1-1-0-1-2-2-2-2-0-2-2-0-1-0-2-0-0,0.4,56.929824561403514,420
5.533333333333334,0.25,12.026455026455025,0.38333333333333336,19.121562850729514,9.636904761904761,0.36666666666666664,5.5,11.222222222222221,9.571428571428571,0.2,0.45,1-2-0-1-1-0-0-2-2-2-0-0-2-2-0-1-0-2-0-0,0.35,43.79629629629628,430
5.949999999999999,0.26666666666666666,12.045304232804233,0.38333333333333336,9.963241436925648,9.252182539682538,0.35,5.6,12.142857142857142,9.625,0.25,0.35,1-2-0-1-1-0-1-2-2-2-2-0-2-2-0-1-0-2-0-0,0.4,45.35087719298246,440
5.822222222222223,0.25833333333333336,11.583994708994709,0.39166666666666666,3.8099906629318396,9.85218253968254,0.35,5.5,12.375,9.666666666666666,0.3,0.4,1-2-0-1-1-1-1-2-2-0-0-0-2-2-0-1-0-2-0-0,0.3,11.0,450
6.722222222222221,0.2833333333333333,11.196362433862435,0.3416666666666667,10.510582010582011,9.928902116402115,0.375,7.333333333333333,11.5,9.625,0.3,0.3,1-2-0-1-1-0-1-2-2-2-2-0-2-2-0-1-1-2-0-0,0.4,55.0,460
7.072222222222222,0.30833333333333335,11.327380952380954,0.25833333333333336,12.642676767676766,9.951461038961039,0.43333333333333335,7.333333333333333,10.0,10.6,0.3,0.2,1-2-0-1-1-0-1-2-2-2-2-2-2-2-0-1-1-2-2-0,0.5,73.33333333333333,470
7.072222222222223,0.30833333333333335,10.777777777777777,0.225,18.228438228438225,10.349410774410774,0.4666666666666667,7.333333333333333,10.0,10.6,0.3,0.2,1-2-0-1-1-0-1-2-2-2-2-2-2-2-0-1-1-2-2-0,0.5,101.53846153846153,480
7.044444444444444,0.2916666666666667,10.15,0.225,1.5416666666666667,10.585984848484848,0.48333333333333334,7.333333333333333,10.0,10.6,0.3,0.2,1-2-0-1-1-0-1-2-2-2-2-2-2-2-0-1-1-2-2-0,0.5,5.0,490
7.444444444444444,0.2916666666666667,9.85,0.25,2.4150793650793654,10.5875,0.4583333333333333,7.333333333333333,9.4,11.0,0.3,0.25,1-2-0-1-1-0-1-0-2-2-2-2-2-2-0-1-1-2-2-0,0.45,10.625,500
7.433333333333334,0.2833333333333333,9.822222222222221,0.21666666666666667,1.0619747899159664,10.618181818181819,0.5,8.0,9.4,10.3,0.25,0.25,1-2-0-1-2-0-1-0-2-2-2-2-2-2-0-1-1-2-2-0,0.5,3.4285714285714284,510
7.922222222222223,0.25,9.466666666666667,0.23333333333333334,10.01242972713561,10.451515151515151,0.5166666666666667,7.6,9.4,10.5,0.25,0.25,1-2-0-1-1-0-2-0-2-2-2-2-2-2-0-1-1-2-2-0,0.5,55.0,520
7.461111111111111,0.2916666666666667,11.136111111111111,0.19166666666666668,16.154166666666665,10.266666666666667,0.5166666666666667,7.6,9.4,10.5,0.25,0.25,1-2-0-1-1-0-2-0-2-2-2-2-2-2-0-1-1-2-2-0,0.5,89.375,530
7.405555555555555,0.30833333333333335,11.230555555555556,0.18333333333333332,1.8025462962962964,10.290740740740741,0.5083333333333333,8.0,12.0,10.0,0.35,0.1,1-2-1-1-2-0-1-2-2-2-2-2-2-2-1-1-1-2-2-0,0.55,3.65,540
8.094444444444443,0.3,10.008333333333333,0.18333333333333332,15.026803118908383,10.307407407407409,0.5166666666666667,7.0,12.666666666666666,10.0,0.3,0.15,1-2-1-1-2-0-1-2-2-2-2-2-2-2-0-1-1-2-2-0,0.55,82.5,550
7.8999999999999995,0.3,10.552777777777777,0.16666666666666666,12.45490145819093,10.233333333333333,0.5333333333333333,7.0,12.666666666666666,10.0,0.3,0.15,1-2-1-1-2-0-1-2-2-2-2-2-2-2-0-1-1-2-2-0,0.55,61.875,560
7.5625,0.3333333333333333,9.861111111111112,0.16666666666666666,3.095238095238095,10.614814814814814,0.5,8.0,8.333333333333334,10.9,0.35,0.15,1-0-1-1-2-0-1-2-2-2-2-2-2-2-1-1-1-2-2-0,0.5,11.428571428571429,570
7.429166666666667,0.31666666666666665,9.486111111111112,0.19166666666666668,14.624497675813464,10.764814814814814,0.49166666666666664,7.0,9.75,10.9,0.3,0.2,1-0-1-1-2-0-1-2-2-2-2-2-2-2-0-1-1-2-2-0,0.5,73.33333333333333,580
7.920238095238095,0.3416666666666667,9.186111111111112,0.2,21.69459706959707,10.686574074074073,0.4583333333333333,7.0,9.75,10.9,0.3,0.2,1-0-1-1-2-0-1-2-2-2-2-2-2-2-0-1-1-2-2-0,0.5,88.84615384615384,590
8.260912698412698,0.36666666666666664,9.227777777777778,0.19166666666666668,4.174074074074074,10.49074074074074,0.44166666666666665,8.375,8.333333333333334,10.88888888888889,0.4,0.15,1-0-1-1-2-0-1-2-2-2-2-1-2-2-1-1-1-2-2-0,0.45,16.11111111111111,600
7.646031746031746,0.35,9.322222222222223,0.20833333333333334,2.50981299402352,10.865740740740742,0.44166666666666665,5.4,10.6,11.0,0.25,0.25,1-0-1-1-2-0-1-2-2-2-2-2-2-0-2-0-1-2-2-0,0.5,8.571428571428571,610
6.806746031746031,0.3,10.008333333333333,0.23333333333333334,3.349561223090634,10.920664983164984,0.4666666666666667,5.4,10.6,11.0,0.25,0.25,1-0-1-1-2-0-1-2-2-2-2-2-2-0-2-0-1-2-2-0,0.5,14.117647058823529,620
5.786904761904761,0.2916666666666667,10.6,0.225,3.0317460317460316,11.305387205387206,0.48333333333333334,4.571428571428571,13.0,11.777777777777779,0.35,0.2,1-1-1-1-1-0-1-2-2-2-2-2-2-0-2-0-1-2-2-0,0.45,6.190476190476191,630
5.716666666666668,0.2916666666666667,10.4,0.23333333333333334,2.809816207184628,11.388888888888888,0.475,5.4,9.8,11.4,0.25,0.25,1-0-1-1-2-0-1-2-2-2-2-0-2-0-2-2-1-2-2-0,0.5,7.5,640
5.583333333333333,0.275,10.683333333333332,0.25833333333333336,1.2787581699346404,11.107407407407408,0.4666666666666667,6.166666666666667,10.6,11.11111111111111,0.3,0.25,1-0-1-1-2-0-1-2-2-2-1-2-2-0-2-0-1-2-2-0,0.45,3.7058823529411766,650
5.219444444444444,0.25,11.083333333333334,0.25833333333333336,11.933285849952517,10.762794612794613,0.49166666666666664,4.2,11.5,11.11111111111111,0.25,0.3,1-0-1-1-2-0-1-2-2-2-1-2-2-0-2-0-0-2-2-0,0.45,67.6923076923077,660
5.2972222222222225,0.25833333333333336,11.083333333333334,0.25833333333333336,2.895983645983646,10.84844276094276,0.48333333333333334,6.166666666666667,10.6,11.11111111111111,0.3,0.25,1-0-1-1-2-0-1-2-2-2-1-2-2-0-2-0-1-2-2-0,0.45,13.75,670
4.808333333333334,0.26666666666666666,12.167857142857143,0.2833333333333333,2.388888888888889,10.916666666666666,0.45,4.666666666666667,11.5,11.625,0.3,0.3,1-0-1-1-2-0-1-1-2-2-1-2-2-0-2-0-0-2-2-0,0.4,6.666666666666667,680
4.741666666666667,0.26666666666666666,11.34047619047619,0.30833333333333335,3.4300262237762236,11.30871212121212,0.425,4.666666666666667,11.5,11.625,0.3,0.3,1-0-1-1-2-0-1-1-2-2-1-2-2-0-2-0-0-2-2-0,0.4,14.615384615384615,690
4.573015873015874,0.3,11.373809523809525,0.30833333333333335,14.895502645502646,11.74702380952381,0.39166666666666666,4.666666666666667,11.5,11.625,0.3,0.3,1-0-1-1-2-0-1-1-2-2-1-2-2-0-2-0-0-2-2-0,0.4,44.0,700
4.739682539682541,0.3,11.385714285714286,0.31666666666666665,20.134418578497527,11.61904761904762,0.38333333333333336,4.666666666666667,11.5,11.625,0.3,0.3,1-0-1-1-2-0-1-1-2-2-1-2-2-0-2-0-0-2-2-0,0.4,51.333333333333336,710
5.055555555555556,0.275,10.98015873015873,0.35833333333333334,3.9656862745098045,11.341269841269842,0.36666666666666664,5.2,10.142857142857142,11.625,0.25,0.35,1-0-0-1-2-0-1-1-2-2-1-2-2-0-2-0-0-2-2-0,0.4,8.627450980392156,720
5.248412698412698,0.2916666666666667,11.649470899470899,0.35,3.1694179096139883,10.960912698412699,0.35833333333333334,3.6,12.285714285714286,10.75,0.25,0.35,1-0-1-1-2-0-1-1-2-2-2-2-2-0-2-0-0-0-2-0,0.4,7.12962962962963,730
5.537301587301588,0.2833333333333333,11.378637566137565,0.35,1.8323151629072683,10.833928571428572,0.36666666666666664,6.857142857142857,13.0,10.0,0.35,0.2,1-2-1-1-2-0-1-1-2-2-2-2-2-0-1-0-1-2-2-0,0.45,6.0,740
4.32063492063492,0.275,12.272156084656084,0.35833333333333334,5.166666666666667,11.067460317460316,0.36666666666666664,3.6,11.375,11.571428571428571,0.25,0.4,1-0-1-1-2-0-1-1-2-2-0-2-0-0-2-0-0-2-2-0,0.35,22.0,750
3.777777777777778,0.25833333333333336,11.556878306878305,0.4,5.603276353276353,11.412698412698411,0.3416666666666667,3.6,11.375,11.571428571428571,0.25,0.4,1-0-1-1-2-0-1-1-2-2-0-2-0-0-2-0-0-2-2-0,0.35,27.5,760
3.1750000000000003,0.225,11.250462962962963,0.43333333333333335,13.29594017094017,11.39285714285714,0.3416666666666667,3.6,11.375,11.571428571428571,0.25,0.4,1-0-1-1-2-0-1-1-2-2-0-2-0-0-2-0-0-2-2-0,0.35,73.33333333333333,770
2.966666666666667,0.21666666666666667,10.923611111111109,0.425,10.9981351981352,11.726190476190476,0.35833333333333334,2.75,10.88888888888889,11.571428571428571,0.2,0.45,1-0-1-1-2-0-1-0-2-2-0-2-0-0-2-0-0-2-2-0,0.35,63.46153846153846,780
2.9333333333333336,0.21666666666666667,10.625,0.43333333333333335,1.4871615312791784,12.107142857142856,0.35,3.0,10.88888888888889,12.833333333333334,0.25,0.45,1-0-1-1-1-0-1-0-2-2-0-2-0-0-2-0-0-2-2-0,0.3,2.6666666666666665,790
3.3000000000000003,0.21666666666666667,10.608333333333334,0.44166666666666665,7.927083333333333,11.786507936507936,0.3416666666666667,3.6,11.9,10.6,0.25,0.5,1-0-1-1-2-0-1-1-2-2-0-0-0-0-2-0-0-0-2-0,0.25,44.0,800
3.0138888888888893,0.23333333333333334,11.692328042328043,0.44166666666666665,19.32777777777778,11.06825396825397,0.325,3.6,11.9,10.6,0.25,0.5,1-0-1-1-2-0-1-1-2-2-0-0-0-0-2-0-0-0-2-0,0.25,80.66666666666667,810
4.105555555555555,0.24166666666666667,11.376388888888888,0.4583333333333333,7.01111111111111,10.71706349206349,0.3,3.6,12.0,10.666666666666666,0.25,0.45,1-0-1-1-2-0-1-1-2-2-0-2-0-0-2-0-0-0-2-0,0.3,36.666666666666664,820
3.816666666666667,0.23333333333333334,11.561574074074073,0.4583333333333333,1.4730646059593429,10.58095238095238,0.30833333333333335,2.75,10.88888888888889,11.571428571428571,0.2,0.45,1-0-1-1-2-0-1-0-2-2-0-2-0-0-2-0-0-2-2-0,0.35,4.666666666666667,830
5.086111111111111,0.25,11.199146224146224,0.4583333333333333,0.9692307692307692,10.41904761904762,0.2916666666666667,3.75,11.090909090909092,10.6,0.2,0.55,1-0-1-0-2-0-1-1-2-2-0-0-0-0-2-0-0-0-2-0,0.25,3.0,840
4.641666666666667,0.225,10.861363636363636,0.5166666666666667,2.1417378917378915,10.917857142857144,0.25833333333333336,6.4,10.25,10.857142857142858,0.25,0.4,1-0-1-0-2-0-1-1-2-2-0-2-2-0-2-0-0-1-2-0,0.35,8.461538461538462,850
4.694444444444445,0.21666666666666667,10.751515151515152,0.49166666666666664,9.602756892230577,10.696825396825396,0.2916666666666667,6.4,10.25,10.857142857142858,0.25,0.4,1-0-1-0-2-0-1-1-2-2-0-2-2-0-2-0-0-1-2-0,0.35,36.666666666666664,860
5.077777777777778,0.225,10.499915824915824,0.475,0.7507002801120448,10.93015873015873,0.3,6.4,10.5,10.6,0.25,0.5,1-0-1-0-2-0-1-1-2-2-0-0-0-0-2-0-0-1-2-0,0.25,2.857142857142857,870
6.691666666666666,0.275,10.398148148148147,0.4583333333333333,14.021280734516026,10.642857142857144,0.26666666666666666,7.5,10.222222222222221,10.6,0.3,0.45,1-0-1-0-2-0-1-1-2-2-0-0-0-1-2-0-0-1-2-0,0.25,66.66666666666666,880
7.3999999999999995,0.3,10.398148148148147,0.4583333333333333,17.30350662982242,10.291666666666666,0.24166666666666667,7.5,10.222222222222221,10.6,0.3,0.45,1-0-1-0-2-0-1-1-2-2-0-0-0-1-2-0-0-1-2-0,0.25,71.58730158730158,890
7.904761904761905,0.3333333333333333,10.456018518518517,0.4166666666666667,7.50934829059829,9.907142857142857,0.25,7.857142857142857,10.666666666666666,10.142857142857142,0.35,0.3,1-0-1-0-2-2-1-1-2-2-0-1-1-2-2-0-0-1-2-0,0.35,36.666666666666664,900
7.784722222222221,0.3416666666666667,10.562169312169312,0.4083333333333333,7.435648148148148,9.907142857142858,0.25,7.5,10.222222222222221,10.6,0.3,0.45,1-0-1-0-2-0-1-1-2-2-0-0-0-1-2-0-0-1-2-0,0.25,36.666666666666664,910
7.805555555555556,0.30833333333333335,10.769312169312167,0.44166666666666665,14.090350877192982,9.307142857142859,0.25,7.5,10.222222222222221,10.6,0.3,0.45,1-0-1-0-2-0-1-1-2-2-0-0-0-1-2-0-0-1-2-0,0.25,82.5,920
8.214285714285714,0.325,10.725,0.45,11.438888888888888,9.016666666666667,0.225,8.166666666666666,10.6,8.75,0.3,0.5,1-0-1-0-2-0-1-0-2-2-0-1-0-1-2-0-0-1-0-0,0.2,55.0,930
8.066666666666666,0.3,10.75530303030303,0.49166666666666664,1.2037037037037037,8.625,0.20833333333333334,8.166666666666666,10.6,8.75,0.3,0.5,1-0-1-0-2-0-1-0-2-2-0-1-0-1-2-0-0-1-0-0,0.2,5.0,940
8.288095238095238,0.30833333333333335,10.563383838383837,0.49166666666666664,8.606805475226528,8.458333333333334,0.2,6.4,11.181818181818182,8.75,0.25,0.55,1-0-1-0-2-0-1-0-2-2-0-1-0-1-2-0-0-0-0-0,0.2,38.07692307692308,950
9.429761904761904,0.3333333333333333,10.001136363636363,0.49166666666666664,1.189101094983448,7.708333333333333,0.175,10.25,9.625,7.75,0.4,0.4,1-0-1-0-2-0-1-0-2-2-2-1-0-1-1-0-0-1-0-1,0.2,2.4,960
10.178571428571429,0.36666666666666664,9.804166666666667,0.4583333333333333,1.4339869281045752,7.2250000000000005,0.175,10.25,9.625,7.75,0.4,0.4,1-0-1-0-2-0-1-0-2-2-2-1-0-1-1-0-0-1-0-1,0.2,4.8,970
9.72142857142857,0.3333333333333333,9.37912457912458,0.4666666666666667,0.5565476190476191,8.518518518518519,0.2,10.142857142857142,9.222222222222221,9.0,0.35,0.45,1-0-1-0-2-0-1-0-2-2-0-0-0-1-1-2-0-1-0-1,0.2,1.7142857142857142,980
11.345238095238095,0.325,9.041666666666668,0.55,16.800793650793654,7.083333333333333,0.125,12.0,8.818181818181818,7.0,0.3,0.55,1-0-0-0-2-0-1-0-2-2-0-0-0-0-1-0-1-1-0-1,0.15,99.0,990
12.352380952380953,0.3,8.798484848484849,0.5416666666666666,13.929365079365079,6.708333333333333,0.15833333333333333,12.0,8.818181818181818,7.0,0.3,0.55,1-0-0-0-2-0-1-0-2-2-0-0-0-0-1-0-1-1-0-1,0.15,82.5,1000
12.304761904761904,0.30833333333333335,8.767424242424243,0.5416666666666666,1.026143790849673,6.625,0.15,12.0,8.818181818181818,7.0,0.3,0.55,1-0-0-0-2-0-1-0-2-2-0-0-0-0-1-0-1-1-0-1,0.15,2.6666666666666665,1010
12.225396825396826,0.31666666666666665,8.877272727272727,0.5166666666666667,0.8419381787802841,6.388888888888888,0.16666666666666666,11.714285714285714,8.7,7.0,0.35,0.5,1-0-0-0-2-0-1-0-2-2-1-0-0-0-1-0-1-1-0-1,0.15,2.8421052631578947,1020
11.523809523809524,0.325,9.2020202020202,0.5,2.554066304066304,6.625,0.175,11.714285714285714,9.444444444444445,5.75,0.35,0.45,1-0-2-0-2-0-1-0-2-2-1-0-0-0-1-0-1-1-0-1,0.2,7.5,1030
11.614087301587302,0.3416666666666667,9.227272727272727,0.475,11.765867660604505,6.291666666666667,0.18333333333333332,11.875,9.0,5.75,0.4,0.4,1-0-2-0-2-0-1-0-2-2-1-0-0-1-1-0-1-1-0-1,0.2,47.142857142857146,1040
11.05515873015873,0.31666666666666665,9.227946127946128,0.5083333333333333,12.931547619047619,7.388888888888888,0.175,11.333333333333334,9.181818181818182,7.0,0.3,0.55,1-0-0-0-2-0-1-0-2-2-1-0-0-0-0-0-1-1-0-1,0.15,70.71428571428571,1050
10.819047619047618,0.3,9.309427609427608,0.5166666666666667,14.874180943421138,7.75,0.18333333333333332,11.333333333333334,9.181818181818182,7.0,0.3,0.55,1-0-0-0-2-0-1-0-2-2-1-0-0-0-0-0-1-1-0-1,0.15,54.460784313725476,1060
